uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
39962454	3.32188886452e-05	0.000249278628626	0.00316572540674	0.0157612900872	0.0002457002457	0.3	0.210526315789	0.833333333333	0.137724550898
2506095708	4.57361510333e-06	0.00104492137479	0.000908520448531	0.00159552102113	0.000558409649319	0.8	0.157894736842	0.666666666667	0.449101796407
161425877	4.116253593e-05	0.00109955778654	0.02730017552	1.9200012288e-06	0.000379718561537	0.4	0.263157894737	0.25	0.652694610778
765355014445490178	2.11830594259e-05	0.000402943536683	0.000261006375103	8.06400516096e-05	0.0	1.0	0.578947368421	0.75	0.874251497006
14415964	0.000551963127996	0.00657685806485	0.0683663911094	0.0251654561059	0.00263569354478	0.2	0.736842105263	0.916666666667	0.880239520958
2817034059	0.000813622055224	0.00727347231471	0.01391154885	0.0652243617436	0.0034398034398	0.8	0.684210526316	0.75	0.520958083832
15697612	1.75723106602e-05	0.000269767283034	0.00485271783119	0.00855360547431	2.23363859727e-05	0.2	0.263157894737	0.916666666667	0.179640718563
4868648957	0.000120358292193	0.00118834195564	0.0088287452596	0.0133267285291	6.70091579182e-05	1.0	0.473684210526	1.0	0.958083832335
1700808978	4.14032525143e-05	0.000686369922655	0.00604134268227	0.0393465851818	0.000111681929864	0.7	0.315789473684	0.916666666667	0.37125748503
763014646462816256	1.44429950631e-06	0.000150250132323	4.54714939205e-05	0.000120960077414	0.0	1.0	0.631578947368	0.916666666667	0.0
60684098	0.00040945891004	0.00326452560228	0.199968169954	0.151050336672	0.00471297744025	0.3	0.684210526316	0.583333333333	0.497005988024
108206858	3.73110705798e-05	0.000580511874883	0.0699460708082	0.000935040598426	0.000290373017646	0.4	0.578947368421	0.75	0.329341317365
237677061	9.38794679104e-06	0.00043026174256	0.0103147536809	0.00174144111452	4.46727719455e-05	0.5	0.368421052632	0.5	0.119760479042
2440565147	0.00108731681167	0.000314159367584	0.145022235561	0.107708228933	0.00120616484253	0.8	0.368421052632	0.916666666667	0.0958083832335
146334818	4.83840334615e-05	0.000351721900664	0.0105766694859	0.0117388875129	0.000134018315836	0.4	0.473684210526	0.333333333333	0.48502994012
4636678046	1.29986955568e-05	3.4147757346e-06	0.00356223683373	0.0	0.00176457449185	0.9	0.631578947368	0.833333333333	0.389221556886
705493816103591936	1.20358292193e-06	0.000116102374977	0.000129139042734	0.00165696106046	2.23363859727e-05	1.0	0.473684210526	0.583333333333	0.0
2330546804	0.000661248457308	0.00928136044665	0.00122682090597	0.00452160289383	0.000446727719455	0.8	0.894736842105	1.0	0.604790419162
222837602	0.000209423428416	0.000136591029384	0.105974044871	0.00269376172401	0.00194326557963	0.4	0.631578947368	0.666666666667	0.754491017964
2317217045	8.23250718599e-05	0.00317574143318	0.00762647896034	0.0044601628545	0.000446727719455	0.8	0.631578947368	0.916666666667	0.179640718563
3700565180	1.0591529713e-05	0.000484898154314	0.000717540174065	0.00721536461783	0.000156354701809	0.9	0.736842105263	0.583333333333	0.221556886228
276196738	6.49934777841e-06	0.000317574143318	0.000341945634282	7.29600466944e-05	2.23363859727e-05	0.5	0.315789473684	0.333333333333	0.748502994012
1938202490	8.66579703789e-05	0.000898086018201	0.0193881355778	0.00373440239002	0.00145186508823	0.7	0.315789473684	0.916666666667	0.0
63937476	4.18846856831e-05	0.00238009868702	0.00138688056457	0.00183744117596	6.70091579182e-05	0.3	0.947368421053	0.0833333333333	0.0
17340440	0.000434734151401	0.00688418788096	0.00280195345538	5.7600036864e-06	0.00154121063212	0.2	0.631578947368	0.75	0.880239520958
4286947637	1.78130272445e-05	0.000737591558674	0.00601133149628	7.6800049152e-06	0.00118382845656	0.9	0.421052631579	0.666666666667	0.808383233533
71955429	7.6788590419e-05	0.00170055831583	0.013866986786	0.0654854819107	0.000424391333482	0.3	0.842105263158	0.583333333333	0.616766467066
2938750487	0.000144670667216	0.00225375198484	0.00287652670541	0.0120192076923	0.000469064105428	0.8	1.0	0.833333333333	0.796407185629
1242534258	4.98283329678e-05	0.00030391504038	0.00101310488455	0.00307008196485	2.23363859727e-05	0.7	0.263157894737	0.583333333333	0.622754491018
3243913959	5.22354988117e-05	0.000781983643224	0.000180067115925	0.00046464029737	0.0	0.9	1.0	0.833333333333	0.0838323353293
196501566	8.56951040413e-05	0.000754665437347	0.0427186496785	0.000113280072499	8.9345543891e-05	0.4	0.736842105263	0.916666666667	0.359281437126
2174806620	1.82944604133e-05	0.000286841161707	0.000686619558199	0.000984960630375	2.23363859727e-05	0.7	0.526315789474	0.5	0.329341317365
125839839	0.00015863222911	0.00763543854257	0.0475686392201	0.0229977747186	0.00381952200134	0.4	0.684210526316	0.833333333333	0.467065868263
598814900	0.000312450126533	0.00674076730011	0.0116879927973	0.00348288222904	0.000201027473755	0.6	0.263157894737	0.75	0.568862275449
701877630245720065	0.000246253065827	0.0082500981748	0.000572940823398	0.0038534424662	6.70091579182e-05	1.0	0.526315789474	1.0	0.305389221557
16027904	0.103423639765	0.00325428127508	0.0769241262652	0.0150182496117	0.191110118383	0.2	0.631578947368	0.5	0.85628742515
2842557455	0.000136486303347	0.00126688179754	0.0198028356024	0.0	0.00214429305338	0.8	1.0	0.666666666667	0.287425149701
1379250560	0.000228680755166	0.00567194249518	0.0333015032876	0.00208512133448	0.00692427965155	0.7	0.421052631579	0.333333333333	0.0
323178643	0.0020997707656	0.0279431098363	0.045938940878	0.0427123473359	0.0042662497208	0.5	0.473684210526	0.583333333333	0.952095808383
735030096696737792	7.22149753157e-07	4.09773088152e-05	3.09206158659e-05	1.9200012288e-06	0.0	1.0	0.631578947368	0.75	0.0
32540985	2.50345247761e-05	0.000843449606447	0.00978000891241	0.00464256297124	0.000156354701809	0.3	0.210526315789	0.75	0.221556886228
703594105843142656	7.22149753157e-06	0.000870767812324	0.000759373948472	0.0014131209044	0.000268036631673	1.0	0.842105263158	0.833333333333	0.820359281437
736695148214550528	1.20358292193e-06	0.000413187863887	9.91278567466e-05	1.9200012288e-05	0.0	1.0	0.368421052632	0.416666666667	0.0
713094619765059584	2.45530916073e-05	0.000679540371186	0.000515646741058	0.00149760095846	0.0	1.0	0.578947368421	1.0	0.425149700599
2264548380	9.62866337543e-07	8.87841690997e-05	0.000140052201275	0.000481920308429	0.0	0.7	0.473684210526	0.583333333333	0.0
2463311912	0.000356019828306	0.00313476412437	0.0883238297911	0.0389107449029	0.00064775519321	0.8	0.210526315789	0.416666666667	0.700598802395
620453210	0.00160606105102	0.0233946285578	0.0244445657018	0.0	0.00151887424615	0.6	0.684210526316	0.666666666667	0.149700598802
30800702	5.6809113915e-05	0.00505045331148	0.00297565456215	0.418944268124	8.9345543891e-05	0.3	0.473684210526	0.833333333333	0.880239520958
90297955	0.000181741021211	0.00536461267906	0.0057830645968	0.0123936079319	0.000513736877373	0.3	0.736842105263	1.0	0.934131736527
15894895	0.000279231237887	0.00116102374977	0.0507198137488	0.00404736259031	0.00142952870226	0.2	0.210526315789	0.333333333333	0.700598802395
17570351	8.78615533008e-05	0.00133517731223	0.00409698160223	0.00105600067584	0.000848782666964	0.2	0.947368421053	0.833333333333	0.425149700599
571457871	2.93674232951e-05	0.00142396148133	0.00323938922689	0.000554880355123	0.000379718561537	0.6	0.631578947368	0.916666666667	0.443113772455
578152963	7.07706758094e-05	0.000146835356588	0.0293845888013	0.0196012925448	0.000201027473755	0.6	0.526315789474	0.25	0.688622754491
270103226	0.000347113314684	0.00340794618313	0.0685828354205	0.026517136971	0.000268036631673	0.5	0.526315789474	0.666666666667	0.365269461078
2427717232	0.00243075606913	0.000331233246257	0.0238870851863	0.0424493071676	0.00212195666741	0.8	0.210526315789	0.416666666667	0.125748502994
1965533286	0.000274176189615	0.00176202427906	0.0563510035559	0.140991450235	0.000826446280992	0.7	0.315789473684	0.25	0.59880239521
351069900	6.45120446154e-05	0.000870767812324	0.0213033949017	0.0058732837589	4.46727719455e-05	0.5	0.631578947368	0.5	0.431137724551
578351964	0.00101726828561	0.000351721900664	0.113682372521	0.0591456378532	0.000737100737101	0.6	0.578947368421	0.75	0.0
35436700	0.000231810070763	0.00322354829347	0.0220527651215	0.0173856111268	0.00109448291266	0.3	0.526315789474	0.666666666667	0.0059880239521
28321749	0.0105674580545	0.0765797606242	0.0514937385753	0.00510528326738	0.024592360956	0.3	0.368421052632	0.416666666667	0.389221556886
1167115776	0.0001295055224	0.00687052877802	0.0329213615984	0.0243091355578	0.000469064105428	0.7	0.315789473684	0.416666666667	0.604790419162
1014267948	8.93058528071e-05	0.00557974355034	0.000233723478751	0.000157440100762	0.0	0.6	0.315789473684	0.833333333333	0.0
591166408	0.000815307071314	0.0142293704861	0.167507889304	0.346786781944	0.0072146526692	0.6	0.631578947368	1.0	0.946107784431
77826266	0.000136967736515	0.00275572401783	0.0288680326303	0.00415104265667	0.000781773509046	0.3	0.684210526316	1.0	0.419161676647
41568357	0.000143467084294	0.00172104697024	0.0106985330896	0.000829440530842	6.70091579182e-05	0.3	0.842105263158	0.75	0.221556886228
40516963	0.000684597965993	0.00995065649063	0.0620531288935	0.0133881685684	0.00448961358052	0.3	0.684210526316	0.333333333333	0.940119760479
90722611	9.26758849885e-05	0.00148884222029	0.0328504260679	0.00392256251044	0.000268036631673	0.3	0.789473684211	1.0	0.958083832335
3435796193	5.53648144087e-06	0.000290255937441	0.000141871061032	0.00088128056402	0.0	0.9	0.315789473684	0.583333333333	0.0
525973477	2.21459257635e-05	0.00101418839318	0.0010194708937	0.00687744440156	0.0	0.6	0.578947368421	0.666666666667	0.706586826347
796850114	0.000256363162371	0.000262937731564	0.00958175319892	0.0108019269132	0.000379718561537	0.6	0.631578947368	0.666666666667	0.431137724551
2484225699	8.4250804535e-06	0.00445286755792	0.00028010440255	0.000539520345293	0.000156354701809	0.8	0.263157894737	0.25	0.233532934132
3070640163	1.66094443226e-05	0.00060100052929	0.00112678361935	0.00166272106414	6.70091579182e-05	0.9	0.315789473684	0.916666666667	0.37125748503
21355612	0.000353131229294	0.00717102904267	0.0356987604471	0.00665664426025	0.000871119052937	0.3	0.263157894737	0.583333333333	0.934131736527
942004766	0.000525965736883	0.00198056992607	0.00884511499741	0.000307200196608	0.000312709403618	0.6	0.684210526316	0.916666666667	0.754491017964
381834659	0.00032544882209	0.00647100001707	0.0223646995698	0.0061862439592	0.00167522894796	0.5	0.368421052632	0.5	0.916167664671
1358810629	8.71394035476e-05	0.00243132032304	0.0074636910121	0.0480845107741	0.000402054947509	0.7	0.0	0.583333333333	0.790419161677
3178536354	8.59358206257e-05	0.00173470607318	0.00808937876845	0.0176025712656	2.23363859727e-05	0.9	0.105263157895	0.666666666667	0.22754491018
236323923	3.12931559701e-05	0.00152640475337	0.00643967296902	0.00721920462029	0.000312709403618	0.5	0.578947368421	0.916666666667	0.155688622754
4337798413	0.00751685678061	0.000566852771944	0.00188342927819	0.000846720541901	0.000536073263346	0.9	0.421052631579	0.416666666667	0.958083832335
757765261793517568	9.62866337543e-06	0.000669296043982	4.36526341636e-05	9.600006144e-06	0.000134018315836	1.0	0.684210526316	1.0	0.437125748503
524984195	0.000330503870362	0.00729737574485	0.0105366545712	0.00833856533668	0.00290373017646	0.6	0.210526315789	0.75	0.700598802395
732853693700280321	0.000110248195649	0.000180983113934	0.0070635418656	0.00125568080364	0.000335045789591	1.0	1.0	0.666666666667	0.365269461078
114091355	0.000101100965442	0.000870767812324	0.0389945343264	0.000188160120422	8.9345543891e-05	0.4	0.210526315789	0.833333333333	0.0
246031455	8.03993391848e-05	0.000361966227868	0.0250138688056	0.0108268869292	0.000156354701809	0.5	0.842105263158	0.583333333333	0.0
1611500893	9.43609010792e-05	0.010421895542	0.0535344992224	0.00111168071148	0.00165289256198	0.7	0.526315789474	0.666666666667	0.538922155689
195609033	5.82534134213e-05	0.000512216360191	0.0587337098373	0.00507840325018	0.000357382175564	0.4	0.894736842105	0.666666666667	0.958083832335
4889799935	1.27579789724e-05	0.000648807389575	0.00105584808883	0.0115795274109	0.000156354701809	1.0	0.263157894737	0.333333333333	0.431137724551
301630211	0.000605883642899	0.00739981901689	0.0187524440928	0.00189696121406	0.00687960687961	0.5	0.526315789474	0.583333333333	0.940119760479
243792941	0.000150207148657	0.00399528760949	0.0138360661701	0.00447168286188	0.000424391333482	0.5	0.947368421053	0.583333333333	0.910179640719
191651629	3.58667710735e-05	0.00204545066503	0.00888694877181	0.00262464167977	0.000446727719455	0.4	0.526315789474	0.583333333333	0.946107784431
307645288	5.72905470838e-05	0.00131127388209	0.0029356396475	0.0102086465335	0.0	0.5	0.105263157895	0.5	0.215568862275
114742501	0.000552203844581	0.00528265806143	0.0679871588501	0.000226560144998	0.0201027473755	0.4	0.631578947368	1.0	0.898203592814
17202466	1.73315940758e-05	0.000426846966825	0.00683345610637	0.00140160089702	0.000111681929864	0.2	0.210526315789	0.333333333333	0.341317365269
1489317793	7.77514567566e-05	0.00155372295924	0.00134959393956	0.00903168578028	0.0	0.7	0.631578947368	0.583333333333	0.101796407186
2819332746	2.57566745293e-05	0.00055660844474	0.00287470784565	0.00475776304497	2.23363859727e-05	0.8	0.789473684211	0.75	0.125748502994
169747612	0.000913038004575	0.00068978469839	0.010441164434	0.00431616276234	0.0004914004914	0.4	0.157894736842	0.416666666667	0.14371257485
388951573	2.93674232951e-05	0.000293670713176	0.00139870315299	0.00246912158024	0.000446727719455	0.5	0.631578947368	0.833333333333	0.646706586826
346910039	0.000421494739259	0.0148201266882	0.00549932247474	0.0273676975153	0.00107214652669	0.5	0.947368421053	1.0	0.916167664671
409476055	0.000166575876395	0.000628318735167	0.0639029092662	0.0297657790501	0.000201027473755	0.5	0.263157894737	0.75	0.221556886228
1731908443	2.59973911137e-05	4.43920845498e-05	0.113574150365	0.0	0.00064775519321	0.7	0.421052631579	0.5	0.0
2225884826	2.52752413605e-05	0.000392699209479	0.00223446921125	0.014626569361	4.46727719455e-05	0.7	0.157894736842	0.416666666667	0.167664670659
1290044438	4.21254022675e-05	0.00175860950332	0.00170063387263	0.00443136283607	8.9345543891e-05	0.7	0.842105263158	1.0	0.263473053892
25969859	4.95876163835e-05	0.000478068602845	0.000482907265435	0.000268800172032	8.9345543891e-05	0.3	1.0	0.416666666667	0.0
15306190	0.000187036786068	0.00476361214977	0.0456233687102	0.0774739695833	0.00218896582533	0.2	0.263157894737	0.25	0.137724550898
311842790	0.00221507400952	0.0216087008486	0.00734364626815	0.00425088272056	0.00281438463257	0.5	0.473684210526	0.916666666667	0.760479041916
2460676561	3.3700321814e-05	0.000785398418959	0.00157058540001	0.00141888090808	0.000446727719455	0.8	0.526315789474	0.75	0.544910179641
4017674240	0.000267195408668	0.00516314091072	0.00490637419402	0.000161280103219	0.00265802993076	0.9	0.421052631579	0.583333333333	0.946107784431
26834316	3.49039047359e-05	0.000587341426352	0.00119408143035	0.000264960169575	2.23363859727e-05	0.3	0.631578947368	0.916666666667	0.0
311294335	0.000146355683307	0.00713688128532	0.0723978937604	0.013334408534	0.00238999329908	0.5	0.421052631579	0.416666666667	0.88622754491
2803941993	1.29986955568e-05	0.000850279157916	0.00252093962295	5.7600036864e-06	0.00107214652669	0.8	0.894736842105	0.666666666667	0.51497005988
927892722	3.61074876579e-05	0.000256108180095	0.00882601696996	0.00032064020521	2.23363859727e-05	0.6	0.526315789474	0.666666666667	0.0
379290022	0.000286452735419	0.00176202427906	0.0255840813394	0.010304646595	0.000826446280992	0.5	0.526315789474	0.916666666667	0.88622754491
713737670296514560	5.94569963433e-05	0.00119175673138	0.000611136878291	0.00346752221921	8.9345543891e-05	1.0	0.789473684211	0.833333333333	0.862275449102
2341822425	9.07501523134e-05	0.00101077361744	0.0128638856301	0.00888960568935	0.000312709403618	0.8	0.631578947368	0.75	0.437125748503
1268239230	0.000519947822273	0.00484898154314	0.0747260342491	0.0716467658539	0.000134018315836	0.7	0.315789473684	0.583333333333	0.311377245509
31167177	6.59563441217e-05	0.000498557257252	0.00270100673888	0.00458496293438	0.0002457002457	0.3	0.736842105263	0.916666666667	0.287425149701
3366889804	4.7421167124e-05	0.000560023220475	0.00177884484217	0.00191232122389	0.000134018315836	0.9	0.789473684211	0.833333333333	0.940119760479
3376033569	2.86452735419e-05	0.000727347231471	0.00131685446394	0.00342144218972	2.23363859727e-05	0.9	0.894736842105	0.5	0.245508982036
109231800	7.00485260562e-05	0.00179275726067	0.0111868969343	0.017001610881	4.46727719455e-05	0.4	0.315789473684	0.25	0.287425149701
977620700	2.98488564638e-05	0.00163567757688	0.011278749352	0.00427200273408	0.000268036631673	0.6	0.210526315789	0.833333333333	0.209580838323
297939291	9.67680669231e-05	0.0030596390582	0.00295746596459	0.0111168071148	0.000357382175564	0.5	0.210526315789	0.833333333333	0.85628742515
913466431	6.69192104592e-05	0.00230155884512	0.00325484953483	0.00242496155198	0.000379718561537	0.6	0.578947368421	0.916666666667	0.479041916168
740453564544356352	7.94364728473e-06	0.000221960422749	0.000435616911758	6.91200442368e-05	0.0	1.0	0.421052631579	0.833333333333	0.101796407186
47998160	0.00017235307442	0.000659051716779	0.000824852899717	0.000526080336691	0.000379718561537	0.3	0.894736842105	0.583333333333	0.946107784431
29369471	0.000106396730298	0.00167324010996	0.0810192890077	0.0787603704066	0.00308242126424	0.3	0.473684210526	0.25	0.526946107784
64599674	0.00143394869319	0.0049343509365	0.0577515255686	0.0563174760432	0.00743801652893	0.3	0.789473684211	1.0	0.952095808383
24651255	0.0012502819393	0.00570950502826	0.442441273566	0.0124339279577	0.00350681259772	0.3	1.0	1.0	0.922155688623
244021508	2.14237760103e-05	0.00105858047773	0.00790840222265	0.00687360439911	0.000223363859727	0.5	0.526315789474	1.0	0.77245508982
62284405	0.000750554310115	0.00756372825215	0.00248729071745	7.29600466944e-05	0.00102747375475	0.3	0.578947368421	0.666666666667	0.934131736527
384000926	1.87758935821e-05	4.09773088152e-05	0.010441164434	5.95200380928e-05	0.000134018315836	0.5	0.736842105263	0.916666666667	0.0
23795353	4.4291851527e-05	0.000375625330806	0.00167426040615	2.30400147456e-05	0.000223363859727	0.3	0.526315789474	0.75	0.497005988024
47322623	7.89550396785e-05	0.00112004644095	0.0473340063114	0.00182400116736	0.00158588340407	0.3	0.421052631579	0.5	0.497005988024
14889206	0.00051320775791	0.00813058102409	0.0248665411653	0.0202252929442	0.0039312039312	0.2	0.894736842105	0.5	0.946107784431
21602389	0.00408881190238	0.00142737625706	0.0121227002792	0.0491309114438	0.00116149207058	0.3	0.421052631579	0.75	0.107784431138
40886812	0.000168260892486	0.00127029657327	0.000606589728899	0.00103488066232	0.000312709403618	0.3	0.526315789474	0.25	0.934131736527
7743912	0.000542093748037	0.00449384486674	0.0277239698433	0.00947904606659	0.00578512396694	0.1	0.684210526316	0.25	0.958083832335
558575793	0.00407749822291	0.0459970291451	0.109593575787	0.000145920093389	0.00120616484253	0.6	0.0	0.0833333333333	0.425149700599
143158686	3.49039047359e-05	0.000542949341802	0.0287743613529	0.00222336142295	4.46727719455e-05	0.4	0.789473684211	1.0	0.311377245509
2198071596	0.000146837116475	0.00258498523109	0.0376358460881	0.095051580833	0.000335045789591	0.7	0.0	0.333333333333	0.736526946108
3233771346	0.000139374902359	0.0107906913213	0.00782928182323	0.0916992586875	0.0002457002457	0.9	0.210526315789	0.25	0.413173652695
4805234739	0.000168020175901	0.00133517731223	0.0360770832765	0.00724032463381	0.000402054947509	1.0	0.842105263158	1.0	0.131736526946
138233527	7.70293070034e-05	0.00101077361744	0.172704371629	0.0	0.000871119052937	0.4	0.631578947368	0.916666666667	0.425149700599
1590803004	0.000367574224357	0.000638563062371	0.0545530606863	0.000236160151142	0.00102747375475	0.7	0.947368421053	0.833333333333	0.62874251497
532713702	7.65478738347e-05	0.00115760897403	0.00500913977028	0.00271872173998	2.23363859727e-05	0.6	0.421052631579	0.833333333333	0.0299401197605
1240093237	0.00121995164967	0.00017073878673	0.0105075528151	0.0210201734529	0.000982800982801	0.7	0.842105263158	0.666666666667	0.059880239521
343094523	3.61074876579e-05	0.00106882480493	0.00990823852527	0.00325632208405	0.000201027473755	0.5	0.578947368421	0.5	0.389221556886
4148518042	0.000139134185775	0.00102443272038	0.0207786538619	0.00285504182723	0.0234308688854	0.9	0.315789473684	0.583333333333	0.275449101796
15350507	4.45325681114e-05	0.00114394987109	0.00559754090161	0.000370560237159	0.000446727719455	0.2	0.210526315789	0.5	0.664670658683
122085859	0.00163590990749	0.00983113933992	0.0308542274848	0.0814790921466	0.00335045789591	0.4	0.736842105263	0.833333333333	0.946107784431
718485470	0.000120839725362	0.000730762007205	0.0217999436153	0.0168768108012	0.000223363859727	0.6	0.210526315789	0.666666666667	0.892215568862
2885628011	4.3088268605e-05	0.00163909235261	0.000940350494275	9.98400638976e-05	4.46727719455e-05	0.8	0.842105263158	0.916666666667	0.928143712575
1283380650	7.38999914064e-05	0.00111663166522	0.014412644713	2.68800172032e-05	0.00232298414117	0.7	0.157894736842	0.75	0.0838323353293
3191514706	5.44019480712e-05	0.00141371715413	0.00240817031803	5.7600036864e-06	0.00100513736877	0.9	0.526315789474	0.5	0.0
3145669304	1.92573267509e-05	0.000232204749953	0.0792886439491	0.0	0.00107214652669	0.9	0.684210526316	1.0	0.0
1461342943	4.91061832147e-05	0.00175177995185	0.00854136541802	0.0591667578667	0.000312709403618	0.7	0.631578947368	0.833333333333	0.502994011976
1953071118	0.000483840334615	0.000314159367584	0.0177693503942	0.0156384100086	0.0002457002457	0.7	0.210526315789	0.416666666667	0.059880239521
128329601	8.23250718599e-05	0.000621489183698	0.0098100200984	0.00440256281764	0.000335045789591	0.4	0.368421052632	0.916666666667	0.910179640719
518711281	2.69602574512e-05	0.000488312930048	0.00249820387599	0.00275904176579	4.46727719455e-05	0.6	0.421052631579	0.75	0.119760479042
1596017881	0.000301617880235	0.0026942580546	0.0208868760174	0.000149760095846	0.00089345543891	0.7	1.0	0.916666666667	0.838323353293
327500419	9.0509435729e-05	0.00364015093309	0.00231813676007	0.000113280072499	2.23363859727e-05	0.5	0.578947368421	0.916666666667	0.287425149701
702281311583514624	3.80332203329e-05	0.000710273352798	0.00464991496831	0.0200044928029	8.9345543891e-05	1.0	0.736842105263	1.0	0.922155688623
185846415	6.04198626808e-05	0.000655636941044	0.0248328922598	0.00601536384983	0.000134018315836	0.4	0.0	0.5	0.443113772455
1577099366	5.60869641619e-05	0.000761494988817	0.0048145217763	0.00982080628532	0.0	0.7	0.421052631579	0.75	0.125748502994
265187728	0.000156225063266	0.00648807389575	0.0620022008203	0.00874560559719	0.000268036631673	0.5	0.631578947368	1.0	0.940119760479
340225488	5.72905470838e-05	0.0	0.132637619476	0.0	0.000759437123073	0.5	0.789473684211	0.916666666667	0.359281437126
24529035	0.00460370467638	0.0147893937066	0.041473640175	0.0549177951474	0.0102970739334	0.3	0.684210526316	1.0	0.622754491018
170658347	4.62175842021e-05	0.000331233246257	0.0171318400495	0.0126739281113	0.0004914004914	0.4	0.105263157895	0.5	0.119760479042
1104841476	0.000195221149937	0.000484898154314	0.0411426076992	0.0054201634689	0.000268036631673	0.7	0.315789473684	0.916666666667	0.520958083832
7376382	0.317660196285	0.00581536307603	0.154659463982	0.00747072478126	0.12756310029	0.1	0.578947368421	0.25	0.850299401198
14945005	0.000111933211739	0.00128395567621	0.097689138679	0.00346368221676	0.0027027027027	0.2	0.578947368421	0.5	0.311377245509
1146252012	3.89960866705e-05	0.000560023220475	0.00115770423521	0.00709440454042	4.46727719455e-05	0.7	0.578947368421	0.833333333333	0.263473053892
169418391	2.84045569575e-05	0.00127712612474	0.00676797715512	0.000539520345293	0.000111681929864	0.4	0.210526315789	0.916666666667	0.0
572376777	0.000160557961785	0.00182349024228	0.00199801744287	0.00022464014377	0.000402054947509	0.6	0.0526315789474	0.75	0.910179640719
2281814177	0.000109285329311	0.000853693933651	0.00191434989405	0.00133248085279	0.000625418807237	0.8	0.947368421053	1.0	0.928143712575
2439242754	4.98283329678e-05	0.00349673035223	0.00401968006257	0.00592896379454	0.000446727719455	0.8	0.473684210526	0.75	0.299401197605
151333586	0.000385146535017	0.0039474807492	0.0356723869806	0.0173587311096	0.000982800982801	0.4	0.210526315789	0.5	0.347305389222
3149053579	2.50345247761e-05	0.000256108180095	0.00134413736029	0.0076396848894	0.0	0.9	0.368421052632	0.166666666667	0.0
2715139310	0.000139615618944	0.00441530502484	0.00627688502078	0.00724416463627	0.000201027473755	0.8	0.894736842105	0.666666666667	0.958083832335
2632548519	9.38794679104e-06	8.87841690997e-05	0.00318118571468	0.00753792482427	0.0	0.8	0.631578947368	1.0	0.22754491018
726917539012448256	6.81227933812e-05	0.000583926650617	0.00796751516474	0.0132326484689	0.000469064105428	1.0	0.315789473684	0.583333333333	0.508982035928
66525856	0.000155262196929	0.00190885963564	0.0193181094772	0.0116524874576	0.000424391333482	0.3	0.421052631579	0.75	0.952095808383
30190699	0.00044676998062	0.00683638102068	0.0535044880364	0.0768691691963	0.000938128210855	0.3	0.578947368421	0.583333333333	0.287425149701
1022163295	0.000126857639971	0.000969796308627	0.015041060759	0.024814095881	0.00102747375475	0.6	0.578947368421	0.916666666667	0.832335329341
2438203446	6.04198626808e-05	0.00176202427906	0.00421884520594	0.00760320486605	6.70091579182e-05	0.8	0.368421052632	0.916666666667	0.51497005988
15319698	0.112198481415	0.00783691031092	0.135575077984	0.00155520099533	0.0892785347331	0.2	0.368421052632	0.416666666667	0.395209580838
2535019761	0.00150207148657	0.0204408475473	0.0112287307087	9.98400638976e-05	0.00558409649319	0.8	0.947368421053	0.75	0.634730538922
767285546	0.000201720497715	0.0149396438389	0.0135341354505	0.00695616445195	0.00127317400045	0.6	0.421052631579	0.416666666667	0.580838323353
1217433594	0.000620326637962	0.00698321637726	0.00254549422967	0.00111936071639	0.000357382175564	0.7	0.473684210526	0.833333333333	0.832335329341
2799885691	0.000404163145184	0.00158445594086	0.00658972889895	0.0281011379847	0.00118382845656	0.8	0.578947368421	0.666666666667	0.922155688623
15141480	3.89960866705e-05	0.000621489183698	0.00438254258405	0.00777792497787	0.000134018315836	0.2	0.473684210526	0.583333333333	0.473053892216
107289168	0.000639824681297	0.00963649712305	0.00616320628598	0.00712704456131	0.00350681259772	0.4	0.473684210526	0.583333333333	0.922155688623
2437498970	0.000191851117755	0.000915159896874	0.0805209214344	0.0241152154337	0.000714764351128	0.8	0.263157894737	1.0	0.0838323353293
14897244	0.000279231237887	0.00164933667981	0.0330805118271	0.0246105757508	0.00377484922939	0.2	0.631578947368	0.666666666667	0.952095808383
2731585932	3.39410383984e-05	6.48807389575e-05	0.18863485481	0.0	0.000781773509046	0.8	0.789473684211	0.5	0.131736526946
57935826	0.000139856335528	0.00220594512455	0.00456806627925	0.00888576568689	0.000312709403618	0.3	0.684210526316	0.75	0.22754491018
969444756	6.25863119403e-06	0.000379040106541	0.000196436853736	0.000142080090931	0.0	0.6	0.894736842105	0.916666666667	0.676646706587
238383224	0.000188481085574	0.00174495040038	0.0221664438563	0.00392064250921	4.46727719455e-05	0.5	0.210526315789	0.666666666667	0.299401197605
94009073	0.000147559266228	0.0016971435401	0.00484726125192	0.0205324931408	0.000469064105428	0.3	0.526315789474	0.833333333333	0.74251497006
3361640020	3.92368032549e-05	0.000587341426352	0.0298192962832	0.025996816638	0.000268036631673	0.9	0.578947368421	0.583333333333	0.51497005988
1970068741	7.26964084845e-05	0.000368795779337	0.00398421229731	0.00739008472965	0.00281438463257	0.7	1.0	0.916666666667	0.850299401198
404504434	3.3700321814e-05	0.00320647441479	0.00254458479979	0.0039129625043	0.000178691087782	0.5	0.789473684211	0.5	0.197604790419
1071621300	8.52136708725e-05	0.000788813194693	0.00138778999445	0.00132864085033	0.000759437123073	0.7	1.0	0.833333333333	0.586826347305
